user_id,birthdate,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,age,cancellation_rate,session_per_user,n_booking,trip_distance,trip_seats,overcarrier,session_duration,time_to_flight,discount,customer_value
597836,1980-10-21,F,,,usa,fort worth,FTW,32.82,-97.362,2023-02-16,42,0.0,8,3.0,781.8211766743929,1.0,1.0,2.983333333333333,8.2134375,0.0,344.4533333333333
597878,1970-01-20,F,,,usa,columbus,CMH,39.998,-82.892,2023-02-16,52,0.0,8,2.0,1861.383643025376,1.5,0.75,3.6916666666666664,6.08771412037037,0.0,792.855
598233,1980-01-21,F,1.0,1.0,usa,phoenix,LUF,33.535,-112.383,2023-02-16,42,0.0,8,4.0,2913.110442022581,1.25,0.5,2.9125,6.597803819444445,0.25,1124.2755
598715,1994-08-28,F,1.0,1.0,canada,gatineau,YND,45.521,-75.564,2023-02-16,28,0.0,8,2.0,2572.043799585576,1.0,0.5,2.033333333333333,6.680879629629629,0.5,472.945
600648,1978-08-26,F,1.0,,usa,baltimore,BWI,39.175,-76.668,2023-02-17,44,0.0,8,5.0,2496.95512039598,1.5,0.5833333333333333,2.6,8.305483217592592,0.2,1505.748
602478,1998-03-06,F,1.0,,usa,new york,LGA,40.777,-73.872,2023-02-18,24,0.0,8,2.0,,,,3.0166666666666666,,0.0,3696.0
605615,1989-09-19,M,,,canada,edmonton,YEG,53.31,-113.58,2023-02-19,33,0.25,8,4.0,2956.329888455469,1.0,0.5,2.95,6.354548611111111,0.0,728.06
606161,1977-05-01,F,1.0,1.0,usa,orlando,MCO,28.429,-81.316,2023-02-19,45,0.0,8,3.0,1595.2061208619393,1.0,1.0,1.6611111111111112,8.42738425925926,0.3333333333333333,3048.7166666666667
606456,1998-10-23,M,,,usa,tampa,TPA,27.975,-82.533,2023-02-19,24,,8,,,,,,,,
607152,1991-03-28,F,,,usa,los angeles,LAX,33.942,-118.408,2023-02-20,31,0.16666666666666666,8,6.0,2876.7326067304602,1.3333333333333333,0.0,3.416666666666667,6.97891975308642,0.5,929.2695
607280,1987-12-02,F,1.0,1.0,usa,omaha,OMA,41.302,-95.894,2023-02-20,35,0.0,8,1.0,1405.5275813305386,1.0,1.0,3.3,5.161597222222222,1.0,1458.446
608039,1999-06-26,F,,,usa,austin,AUS,30.194,-97.67,2023-02-20,23,0.0,8,2.0,2708.294381612006,1.0,1.0,1.9083333333333334,7.786493055555556,0.0,646.75
608287,1981-10-21,F,,1.0,usa,dallas,DAL,32.847,-96.852,2023-02-20,41,0.0,8,4.0,1931.5085844934056,1.0,0.6666666666666666,2.6333333333333333,7.097569444444445,0.0,808.155
609243,1986-07-21,M,,1.0,usa,minneapolis,MSP,44.88,-93.217,2023-02-21,36,0.0,8,3.0,2277.826222958387,1.5,0.75,3.1444444444444444,7.672251157407407,0.6666666666666666,1367.7443333333333
615544,1987-02-07,F,,,usa,cincinnati,CVG,39.046,-84.662,2023-02-23,35,0.0,8,1.0,945.2440812196256,1.0,1.0,1.7666666666666666,6.537662037037037,0.0,167.06
615674,2006-04-16,F,,,canada,winnipeg,YWG,49.91,-97.234,2023-02-24,16,0.0,8,1.0,,,,1.8166666666666667,,0.0,690.0
615783,2006-02-20,F,,,usa,fort worth,FTW,32.82,-97.362,2023-02-24,16,0.0,8,1.0,1045.3020496698962,1.0,1.0,4.016666666666667,13.062488425925926,0.0,580.05
616715,1983-10-03,M,1.0,1.0,usa,knoxville,TYS,35.812,-83.993,2023-02-24,39,0.0,8,1.0,746.2755759421669,1.0,1.0,3.216666666666667,7.974155092592593,0.0,405.63
616789,2001-09-07,F,,,usa,buffalo,BUF,42.94,-78.732,2023-02-24,21,0.0,8,2.0,1977.682366787982,2.0,0.5,1.8833333333333333,280.62878472222224,0.5,909.685
617125,1985-01-03,F,,,usa,new york,LGA,40.777,-73.872,2023-02-24,38,0.0,8,3.0,2221.0398327143016,1.0,0.6666666666666666,2.1777777777777776,6.513302469135803,0.0,448.8233333333333
618881,1960-09-25,F,1.0,,usa,new york,JFK,40.64,-73.779,2023-02-25,62,0.0,9,3.0,2347.680700080165,1.6666666666666667,0.6666666666666666,3.366666666666667,10.223819444444445,0.0,1959.61
620033,1956-08-27,F,1.0,,usa,chicago,ORD,41.979,-87.904,2023-02-25,66,0.5,9,2.0,,,,,,,
620991,2001-10-25,F,,,usa,orlando,ORL,28.545,-81.333,2023-02-26,21,0.0,8,2.0,3448.038411995135,1.0,1.0,2.0,6.539918981481481,0.0,653.19
624762,1981-09-01,F,1.0,1.0,usa,chicago,UGN,42.422,-87.868,2023-02-27,41,0.0,8,2.0,845.1441878133639,1.5,0.75,2.3083333333333336,6.650827546296297,0.5,1605.747
625400,1978-03-21,M,,1.0,canada,toronto,YZD,43.742,-79.466,2023-02-28,44,0.0,8,3.0,1674.372805138002,1.0,0.6666666666666666,4.138888888888889,8.395736882716049,0.0,2688.6133333333332
627889,1967-02-03,F,1.0,,usa,cleveland,CLE,41.412,-81.85,2023-03-01,55,0.0,8,2.0,682.2141711459253,1.0,1.0,2.541666666666667,6.634293981481481,0.0,940.14
627893,1992-03-09,F,,,usa,new york,JFK,40.64,-73.779,2023-03-01,30,0.0,8,3.0,1539.6257654654464,1.0,1.0,4.711111111111111,8.662378472222223,0.3333333333333333,1071.4771666666668
627972,1985-11-06,F,1.0,1.0,usa,memphis,MEM,35.042,-89.977,2023-03-01,37,0.0,8,3.0,1007.7468133399675,1.0,0.5,2.138888888888889,8.172054398148148,0.3333333333333333,985.2833333333333
628570,1979-09-04,F,,1.0,usa,columbus,LCK,39.814,-82.928,2023-03-01,43,0.0,8,5.0,1709.0352873386084,1.2,0.2,3.1166666666666663,8.137418981481481,0.4,948.4531
629812,2004-12-06,M,,,usa,riverside,RIV,33.881,-117.259,2023-03-01,18,0.5,8,2.0,,,,,,,
631174,1991-03-23,F,,,usa,new york,JFK,40.64,-73.779,2023-03-02,31,0.0,8,2.0,3277.111769968965,2.0,0.0,3.0166666666666666,11.61025462962963,0.5,1412.86
632136,1973-01-26,F,,,usa,detroit,YIP,42.238,-83.53,2023-03-03,49,0.2,8,5.0,1145.5040535250212,1.0,0.6666666666666666,3.1277777777777778,7.252689043209877,0.3333333333333333,773.9466666666667
635861,2006-03-02,F,,,usa,new york,LGA,40.777,-73.872,2023-03-04,16,0.0,8,1.0,3953.8480821626667,1.0,0.0,4.35,4.737256944444445,0.0,1093.03
637086,1978-06-27,F,,,usa,phoenix,PHX,33.434,-112.008,2023-03-05,44,0.0,9,4.0,2501.576114695024,1.0,0.3333333333333333,3.3,8.184224537037037,0.25,806.7162500000001
641106,1973-11-04,F,1.0,,usa,brownsville,BRO,25.907,-97.426,2023-03-06,49,0.0,8,3.0,2376.9812301312363,1.3333333333333333,1.1666666666666667,2.8111111111111113,8.8114737654321,0.3333333333333333,1045.28
645047,1979-12-08,F,,,usa,milwaukee,MKE,42.947,-87.896,2023-03-07,43,0.2,8,5.0,1571.0478287136068,1.0,0.0,2.661111111111111,4.538198302469136,0.3333333333333333,762.3233333333333
646933,1988-06-10,M,1.0,,usa,new york,JFK,40.64,-73.779,2023-03-08,34,0.0,8,2.0,3220.685270781818,2.5,0.625,4.858333333333333,7.24072337962963,0.0,8130.415
647804,1967-10-28,M,,1.0,usa,lincoln,LNK,40.851,-96.759,2023-03-09,55,0.0,8,2.0,1598.4565514578162,2.0,0.6666666666666666,3.2583333333333333,6.641834490740741,0.5,2442.09
651274,2000-03-12,F,,,usa,madison,MSN,43.14,-89.337,2023-03-10,22,,8,,,,,,,,
653724,1968-10-07,M,1.0,,canada,montreal,YMX,45.68,-74.039,2023-03-11,54,0.0,8,4.0,1147.3325823997743,1.25,0.625,3.375,7.69921875,0.25,817.9525
653838,1961-09-23,F,1.0,,canada,montreal,YUL,45.468,-73.741,2023-03-11,61,0.25,8,4.0,508.18762753126094,1.0,0.0,2.291666666666667,6.798755787037037,0.0,281.495
659664,1974-03-16,F,,,usa,oklahoma city,OKC,35.393,-97.601,2023-03-13,48,0.0,8,5.0,1847.7494199671578,1.0,0.2,2.4366666666666665,6.699835648148148,0.2,448.32039999999995
661930,1991-10-16,F,1.0,1.0,usa,stockton,SCK,37.894,-121.239,2023-03-14,31,0.0,8,1.0,,,,2.1166666666666667,,1.0,2135.0
686445,1983-08-05,F,1.0,1.0,usa,portland,PWM,43.646,-70.309,2023-03-23,39,0.0,8,1.0,,,,5.333333333333333,,0.0,1020.0
686915,1991-06-17,F,,,usa,houston,IAH,29.98,-95.34,2023-03-23,31,,8,,,,,,,,
700028,2002-12-08,F,,,usa,oklahoma city,TIK,35.415,-97.386,2023-03-28,20,0.0,8,2.0,808.9149815845936,1.0,1.0,2.3,6.992916666666667,0.0,849.3
705310,1973-07-09,F,1.0,,usa,tacoma,TCM,47.138,-122.476,2023-03-30,49,0.0,8,2.0,3001.2687790504433,1.5,0.25,4.8583333333333325,6.534820601851852,0.5,1405.21375
707260,1978-11-07,F,1.0,,usa,cleveland,CLE,41.412,-81.85,2023-03-30,44,0.0,8,3.0,2293.0751101626897,1.0,0.3333333333333333,2.4944444444444445,6.472110339506173,0.0,599.5600000000001
720819,1983-07-18,F,1.0,,canada,calgary,YYC,51.114,-114.02,2023-04-04,39,0.0,8,1.0,1202.4214619663385,1.0,0.0,2.6666666666666665,4.891898148148148,1.0,427.13
721552,2003-06-09,F,,1.0,usa,new york,JFK,40.64,-73.779,2023-04-05,19,0.0,8,1.0,1067.2670811308597,1.0,2.0,2.466666666666667,7.815648148148148,0.0,520.04
730639,1971-03-24,F,,,usa,milwaukee,MKE,42.947,-87.896,2023-04-08,51,0.0,8,2.0,,,,2.783333333333333,,1.0,9918.0
739518,1984-01-07,F,,,usa,new york,LGA,40.777,-73.872,2023-04-11,39,0.0,8,3.0,3524.671138939848,1.0,0.3333333333333333,2.727777777777778,6.330744598765432,0.3333333333333333,1309.0033333333333
748759,1998-04-19,F,,,usa,amarillo,AMA,35.219,-101.706,2023-04-14,24,,8,,,,,,,,
756030,1988-06-16,F,,1.0,usa,tucson,DMA,32.166,-110.883,2023-04-17,34,0.0,8,3.0,1657.6949384817356,1.0,0.3333333333333333,4.511111111111111,5.814922839506173,0.3333333333333333,734.5133333333333
359072,1972-12-09,F,1.0,1.0,canada,montreal,YUL,45.468,-73.741,2022-10-11,50,0.25,8,4.0,384.76579230647803,1.0,0.5,2.8916666666666666,8.56708912037037,0.0,290.07500000000005
372970,1990-04-01,F,,,usa,charlotte,CLT,35.214,-80.943,2022-10-21,32,0.0,8,2.0,3707.0365493175796,1.0,0.5,3.816666666666667,6.772349537037037,0.0,718.6500000000001
375751,1974-02-09,F,1.0,,usa,cleveland,CLE,41.412,-81.85,2022-10-23,48,0.0,8,3.0,1368.1982641061152,1.0,0.3333333333333333,3.6,8.280138888888889,0.0,568.8533333333334
378565,1983-09-27,F,1.0,1.0,usa,nashville,BNA,36.124,-86.678,2022-10-25,39,0.0,8,5.0,2061.2937166083643,1.0,0.5,2.4733333333333336,5.0145023148148145,0.4,1857.5881999999997
380949,1978-02-03,F,,,usa,san antonio,SAT,29.534,-98.47,2022-10-26,44,0.16666666666666666,8,6.0,1964.2730846193083,1.0,0.25,2.729166666666667,7.547931134259259,0.0,792.7725
386469,2006-10-16,F,,,usa,stockton,SCK,37.894,-121.239,2022-10-30,16,,9,,,,,,,,
388947,1983-11-06,M,,,usa,new york,LGA,40.777,-73.872,2022-10-31,39,0.0,9,3.0,2342.3463705517865,1.0,0.6666666666666666,3.4277777777777776,7.464749228395061,0.3333333333333333,626.7461666666667
389759,1991-06-02,F,,1.0,usa,anchorage,ANC,61.174,-149.996,2022-11-01,31,0.0,8,3.0,4597.451467328802,1.6666666666666667,0.3333333333333333,5.188888888888889,6.450563271604938,0.3333333333333333,2705.4436666666666
392453,1966-06-11,F,,,usa,el paso,ELP,31.807,-106.378,2022-11-02,56,0.0,8,1.0,2387.70819698208,1.0,1.0,2.45,7.113576388888889,1.0,1540.281
454934,1982-01-04,F,1.0,,usa,tacoma,TCM,47.138,-122.476,2022-12-07,41,0.25,8,4.0,2033.3478764758345,1.0,0.5,2.5,8.127777777777778,0.0,749.6
464239,1975-01-18,F,,,usa,columbus,CMH,39.998,-82.892,2022-12-12,47,0.0,8,3.0,1442.3197125275167,1.0,0.3333333333333333,2.9166666666666665,6.956076388888889,0.0,588.6833333333333
465531,1990-03-25,F,1.0,,usa,newark,EWR,40.692,-74.169,2022-12-12,32,0.0,8,2.0,1082.167133005781,1.0,0.0,2.2416666666666667,7.197054398148149,0.0,598.855
468832,1986-08-17,F,1.0,,canada,montreal,YMX,45.68,-74.039,2022-12-14,36,0.16666666666666666,8,6.0,2284.6241746204464,1.0,0.6666666666666666,3.2375,6.48613811728395,0.0,831.5450000000001
474239,1998-11-22,F,1.0,1.0,usa,el paso,BIF,31.849,-106.38,2022-12-17,24,0.5,8,2.0,,,,,,,
474278,1999-05-12,F,,,usa,portland,PWM,43.646,-70.309,2022-12-17,23,,8,,,,,,,,
476104,1974-01-04,F,,1.0,usa,san jose,SJC,37.362,-121.929,2022-12-18,49,0.0,8,7.0,2503.827298412391,1.0,1.1666666666666667,2.7666666666666666,8.429677854938271,0.0,1280.6157142857144
476956,1996-04-16,F,,,canada,montreal,YUL,45.468,-73.741,2022-12-18,26,0.0,8,3.0,2742.336457452509,1.0,0.0,2.388888888888889,7.127291666666667,0.0,649.84
487352,2006-05-11,F,,1.0,usa,phoenix,PHX,33.434,-112.008,2022-12-23,16,0.0,8,2.0,3457.7873425729686,1.0,0.0,1.8333333333333333,4.648506944444445,0.5,645.395
487453,1981-11-28,F,,,usa,houston,HOU,29.645,-95.279,2022-12-24,41,0.14285714285714285,8,7.0,1714.9841295763576,1.2,0.3,4.6033333333333335,8.682358796296295,0.6,1238.044
487637,1972-07-02,M,,1.0,usa,austin,AUS,30.194,-97.67,2022-12-24,50,0.0,8,3.0,2452.879765556042,1.0,0.5,2.5444444444444443,5.664230324074074,0.3333333333333333,466.33666666666664
490201,1982-03-24,F,,1.0,usa,columbus,LCK,39.814,-82.928,2022-12-25,40,0.0,8,2.0,2095.6256208371783,1.0,1.0,2.958333333333333,9.85870949074074,0.5,545.525
493177,1977-08-27,F,1.0,,usa,chicago,ORD,41.979,-87.904,2022-12-26,45,0.0,8,4.0,1102.68948418857,1.0,0.5,2.720833333333333,7.948978587962963,0.5,1392.3225
498574,1986-07-24,F,1.0,,usa,columbus,LCK,39.814,-82.928,2022-12-29,36,0.0,8,4.0,1160.223721035563,1.0,0.6666666666666666,2.45,9.587407407407406,0.0,714.99
499313,1978-06-07,F,,,usa,new york,LGA,40.777,-73.872,2022-12-30,44,0.0,8,1.0,528.3523130481927,1.0,1.0,2.466666666666667,6.176759259259259,0.0,800.12
499633,1992-11-03,F,,,usa,dallas,DAL,32.847,-96.852,2022-12-30,30,0.0,8,5.0,1770.3381273608736,1.0,1.25,3.2833333333333328,11.228333333333333,0.4,545.8294
499847,1974-05-23,F,1.0,1.0,usa,oklahoma city,OKC,35.393,-97.601,2022-12-30,48,0.0,9,3.0,1667.6174656788999,1.3333333333333333,0.0,3.5777777777777775,6.557006172839507,0.0,1056.52
501184,1968-06-25,F,1.0,1.0,usa,reno,RNO,39.498,-119.768,2022-12-31,54,0.0,8,4.0,3336.863845318687,1.0,0.6666666666666666,2.6,8.435208333333334,0.0,2246.0475
503483,2004-04-14,F,,1.0,usa,los angeles,LAX,33.942,-118.408,2023-01-01,18,,8,,,,,,,,
504435,1979-07-18,F,,,usa,long beach,LGB,33.818,-118.151,2023-01-01,43,0.2,8,5.0,2496.1949476708587,1.6666666666666667,0.7777777777777778,2.8222222222222224,8.10429012345679,0.3333333333333333,630.8679999999999
506013,1983-09-20,F,,,canada,vancouver,YVR,49.195,-123.182,2023-01-02,39,0.0,8,4.0,2742.994964207789,1.25,0.75,3.8,5.999270833333333,0.5,939.9165
506652,1971-06-12,F,1.0,1.0,usa,kansas city,MCI,39.297,-94.714,2023-01-02,51,0.0,8,3.0,1124.7115883209174,1.3333333333333333,0.0,2.711111111111111,7.187700617283951,0.0,328.4666666666667
507376,1989-01-10,F,1.0,,usa,honolulu,HNL,21.316,-157.927,2023-01-03,34,0.0,8,2.0,7488.683504961143,1.0,1.0,2.8666666666666667,6.59130787037037,0.0,889.765
507395,1977-10-19,F,1.0,1.0,usa,winston-salem,INT,36.134,-80.222,2023-01-03,45,0.3333333333333333,8,3.0,602.4927849934533,2.0,0.5,6.4,6.672638888888889,0.0,1219.82
507617,1975-09-28,F,1.0,,canada,montreal,YUL,45.468,-73.741,2023-01-03,47,0.0,9,2.0,1552.7462206230593,1.5,0.75,2.5999999999999996,4.9662500000000005,0.5,1306.2
508512,1956-03-12,F,1.0,,usa,providence,PVD,41.724,-71.428,2023-01-03,66,0.0,8,1.0,,,,3.7666666666666666,,0.0,968.0
510079,1994-05-21,F,,,usa,new york,LGA,40.777,-73.872,2023-01-04,28,0.0,8,1.0,2599.4498706773784,1.0,0.0,6.25,6.644270833333334,0.0,406.43
510108,1972-01-06,F,1.0,,usa,colorado springs,COS,38.806,-104.7,2023-01-04,51,0.3333333333333333,8,3.0,1541.6179185875835,1.5,0.75,4.300000000000001,130.105,0.0,1109.21
510676,1974-12-28,F,1.0,1.0,usa,new york,LGA,40.777,-73.872,2023-01-05,48,0.0,8,3.0,1610.0881822540402,1.3333333333333333,0.3333333333333333,4.272222222222222,9.665320216049382,0.0,408.04
510686,1988-02-27,F,1.0,,usa,st. petersburg,PIE,27.911,-82.687,2023-01-05,34,0.0,8,3.0,1715.5609998363075,2.0,0.0,4.638888888888889,8.659525462962964,0.3333333333333333,2449.9486666666667
510836,1983-01-12,F,,,usa,nashville,BNA,36.124,-86.678,2023-01-05,40,0.0,8,5.0,1245.8793550347466,1.0,0.6,3.3600000000000003,7.4841944444444435,0.0,409.164
510841,1986-09-19,M,,,canada,montreal,YMX,45.68,-74.039,2023-01-05,36,0.1111111111111111,10,9.0,2098.509257982282,1.0,0.2857142857142857,3.6357142857142857,8.381304563492064,0.14285714285714285,728.2171428571429
635587,1972-08-06,F,,,canada,edmonton,YXD,53.573,-113.521,2023-03-04,50,0.0,8,2.0,2325.698742541543,1.0,0.0,3.05,6.223576388888889,0.5,681.435
635666,1997-08-27,F,,,usa,san jose,SJC,37.362,-121.929,2023-03-04,25,0.5,8,2.0,,,,,,,
642553,1997-04-27,F,,,canada,edmonton,YEG,53.31,-113.58,2023-03-07,25,0.3333333333333333,8,3.0,3277.238062506185,1.0,1.0,3.7,8.618263888888889,0.0,906.53
647597,1980-01-03,F,,,usa,santa ana,SNA,33.676,-117.868,2023-03-09,43,0.0,8,1.0,3704.3399652076673,2.0,0.5,1.5833333333333333,6.476678240740741,1.0,2784.36
647662,1979-09-20,F,,,usa,new york,JFK,40.64,-73.779,2023-03-09,43,0.25,8,4.0,442.63712351162474,1.0,1.0,3.625,8.437760416666666,0.0,446.325
648852,1968-07-11,F,1.0,1.0,canada,montreal,YUL,45.468,-73.741,2023-03-09,54,0.0,8,2.0,1658.995892804022,1.0,1.0,2.75,5.198784722222221,0.5,401.946
648983,1987-02-02,F,1.0,,usa,boston,BOS,42.364,-71.005,2023-03-09,35,0.0,9,4.0,1091.5785169963783,1.25,0.25,3.6791666666666667,6.345535300925926,0.25,635.8349999999999
651193,1979-07-07,F,1.0,1.0,usa,tacoma,TCM,47.138,-122.476,2023-03-10,43,0.0,8,3.0,5524.302892634255,3.0,0.2777777777777778,2.5555555555555554,91.12692901234567,0.3333333333333333,13577.596166666668
651491,1981-04-15,M,,,usa,tallahassee,TLH,30.396,-84.35,2023-03-10,41,0.16666666666666666,8,6.0,1692.0172916357228,1.0,0.5,2.8541666666666665,8.617395833333333,0.5,723.289125
652359,1985-06-08,F,,,usa,buffalo,BUF,42.94,-78.732,2023-03-11,37,0.0,9,3.0,582.1410952779596,1.0,0.0,2.3222222222222224,11.93241512345679,0.0,1687.1266666666668
653640,1986-02-05,F,1.0,1.0,usa,san jose,SJC,37.362,-121.929,2023-03-11,36,0.0,8,2.0,6293.016390385515,1.5,0.75,2.591666666666667,118.12806134259259,1.0,4015.33775
654687,1970-05-11,F,,,usa,kansas city,MCI,39.297,-94.714,2023-03-11,52,0.0,9,3.0,1786.0731620565493,1.0,1.0,2.827777777777778,5.537175925925926,0.3333333333333333,361.52666666666664
657796,1982-06-24,F,1.0,1.0,usa,modesto,MOD,37.626,-120.954,2023-03-13,40,0.0,8,1.0,2859.511189374193,1.0,1.0,2.9,6.4465972222222225,0.0,655.49
658774,1982-09-13,F,,1.0,usa,milwaukee,MKE,42.947,-87.896,2023-03-13,40,0.0,8,2.0,530.2499275523843,1.0,2.0,3.6333333333333337,11.594224537037038,0.0,4183.665
664617,1964-08-26,F,1.0,,usa,memphis,MEM,35.042,-89.977,2023-03-15,58,0.0,8,4.0,2599.7008346104344,1.0,0.0,3.8875,5.088726851851852,0.25,1227.6925
664663,1993-12-26,F,,,usa,chicago,ORD,41.979,-87.904,2023-03-15,29,0.0,9,5.0,845.4061230894947,1.0,1.0,2.5,9.33140335648148,0.6,674.946
667643,2003-07-10,M,,,usa,salt lake city,SLC,40.788,-111.978,2023-03-16,19,,8,,,,,,,,
670626,1970-05-20,F,1.0,,canada,victoria,YYJ,48.647,-123.426,2023-03-17,52,0.0,8,4.0,2632.9338323130237,1.0,0.6666666666666666,3.6041666666666665,8.844367283950618,0.0,936.5425
671975,1972-07-02,F,,,canada,edmonton,YEG,53.31,-113.58,2023-03-18,50,0.0,8,3.0,2413.4220557667177,1.0,0.0,3.1166666666666667,7.647372685185185,0.3333333333333333,567.64
675053,1982-08-15,F,,,canada,victoria,YYJ,48.647,-123.426,2023-03-19,40,0.0,8,3.0,2413.1827184174017,1.0,0.6666666666666666,3.2222222222222228,8.321836419753085,0.3333333333333333,1338.9833333333333
679040,1976-02-09,F,1.0,1.0,usa,birmingham,BHM,33.563,-86.753,2023-03-20,46,0.0,8,3.0,1502.8023211803497,1.0,0.5,4.083333333333333,7.487361111111111,0.6666666666666666,441.81333333333333
684521,1992-02-13,F,1.0,,usa,oakland,OAK,37.721,-122.221,2023-03-22,30,0.0,8,2.0,2357.7355247491387,1.0,0.0,2.033333333333333,5.0158101851851855,0.5,2149.57
686408,1977-01-03,F,,,usa,san antonio,SKF,29.384,-98.581,2023-03-23,46,0.0,8,4.0,1732.5360055949134,1.0,0.0,3.066666666666667,10.460046296296296,0.25,1541.88
707402,1952-07-13,F,1.0,,usa,shreveport,SHV,32.446,-93.826,2023-03-31,70,,9,,,,,,,,
709630,1978-01-27,F,1.0,1.0,usa,austin,AUS,30.194,-97.67,2023-03-31,44,0.5,8,2.0,,,,,,,
724581,1985-08-16,F,1.0,,usa,phoenix,PHX,33.434,-112.008,2023-04-06,37,0.0,8,5.0,2842.9332288033024,1.4,0.4,3.0233333333333334,7.2448449074074075,0.6,1462.334
732729,1982-01-22,F,,1.0,usa,columbus,CMH,39.998,-82.892,2023-04-09,40,0.0,8,5.0,1426.5815533474615,1.0,0.0,3.443333333333334,6.845223765432098,0.4,1142.4681
801660,1969-11-02,F,1.0,1.0,canada,toronto,YKZ,43.862,-79.37,2023-05-03,53,0.0,8,3.0,721.1271185399115,1.0,0.3333333333333333,2.766666666666667,6.3971527777777775,0.3333333333333333,420.0135
350648,2006-03-02,F,,,usa,lincoln,LNK,40.851,-96.759,2022-10-05,16,0.5,8,2.0,,,,,,,
354311,1978-07-12,F,1.0,,usa,tucson,DMA,32.166,-110.883,2022-10-08,44,0.0,8,2.0,3061.807209296884,1.0,0.5,2.4416666666666664,7.225387731481481,0.0,681.9449999999999
359080,1982-05-09,F,1.0,,usa,new york,JFK,40.64,-73.779,2022-10-11,40,0.0,8,4.0,4617.660274298969,1.25,0.875,3.433333333333333,76.90299768518518,0.25,2576.9775
390811,1983-07-26,F,,,usa,los angeles,LAX,33.942,-118.408,2022-11-01,39,0.0,8,3.0,2083.4254091655057,1.0,0.6666666666666666,3.8666666666666667,7.715833333333333,0.0,792.34
452532,1991-06-05,F,,,usa,el paso,ELP,31.807,-106.378,2022-12-06,31,0.25,8,4.0,2072.7758681297855,1.0,1.0,2.75,8.080729166666668,0.5,320.58375
452594,1980-01-14,F,,1.0,usa,las vegas,LSV,36.236,-115.034,2022-12-06,43,0.0,8,4.0,1959.9673945209397,1.0,0.3333333333333333,2.2625,8.310952932098765,0.25,1268.4702499999999
458479,1978-12-08,F,,,usa,chicago,UGN,42.422,-87.868,2022-12-09,44,0.3333333333333333,8,6.0,2257.59321232905,1.0,1.0,5.7,6.430173611111111,0.5,1504.585
461559,1991-10-27,F,,,canada,victoria,YYJ,48.647,-123.426,2022-12-10,31,0.0,8,4.0,1604.6606011507372,1.0,0.5,3.8208333333333333,6.3747771990740745,0.5,525.6675
465568,1974-06-22,F,1.0,1.0,usa,el paso,BIF,31.849,-106.38,2022-12-12,48,0.0,8,1.0,,,,2.9833333333333334,,1.0,525.6
468409,1974-08-10,F,1.0,,usa,jacksonville,NZC,30.219,-81.876,2022-12-14,48,0.2,8,5.0,1200.085946915332,1.0,0.75,2.595833333333333,6.443857060185185,0.25,780.1975
478291,1977-04-24,F,1.0,1.0,usa,new york,LGA,40.777,-73.872,2022-12-19,45,0.0,8,2.0,2245.462719483938,1.0,1.0,3.658333333333333,7.044334490740741,0.0,471.15999999999997
478533,1976-04-05,F,1.0,,usa,phoenix,PHX,33.434,-112.008,2022-12-19,46,0.0,8,1.0,2682.5038023816533,1.0,0.0,2.066666666666667,5.096481481481481,0.0,793.6600000000001
486454,1978-07-26,M,1.0,1.0,usa,new york,LGA,40.777,-73.872,2022-12-23,44,0.0,8,3.0,1728.701987556843,1.0,0.0,2.6833333333333336,9.170358796296297,0.0,432.6233333333334
486605,1994-04-19,F,,,usa,new york,LGA,40.777,-73.872,2022-12-23,28,0.0,8,1.0,3600.0347225602104,1.0,0.0,3.6666666666666665,11.884953703703705,1.0,994.3240000000001
490348,1986-04-03,F,,,usa,lincoln,LNK,40.851,-96.759,2022-12-25,36,0.0,8,1.0,2155.7884678066957,1.0,1.0,2.533333333333333,10.804490740740741,0.0,936.54
494630,2006-03-03,F,,,usa,modesto,MOD,37.626,-120.954,2022-12-27,16,0.0,9,1.0,,,,3.8333333333333335,,0.0,384.0
498357,1979-05-25,F,,,usa,new york,LGA,40.777,-73.872,2022-12-29,43,0.0,8,5.0,2736.1610725395312,1.25,0.875,2.6533333333333333,8.80072048611111,0.4,1308.8312
499634,1988-11-05,F,,1.0,usa,amarillo,AMA,35.219,-101.706,2022-12-30,34,0.0,9,1.0,997.0703793730796,1.0,1.0,6.75,8.6015625,0.0,341.83000000000004
499659,1965-10-23,F,1.0,1.0,usa,san diego,NZY,32.699,-117.215,2022-12-30,57,0.0,8,1.0,,,,1.15,,1.0,2289.6
501512,1989-03-16,F,1.0,1.0,usa,fort worth,FTW,32.82,-97.362,2022-12-31,33,0.0,8,2.0,2265.4635323555963,1.0,0.5,3.0666666666666664,8.131203703703704,1.0,460.975
502063,1974-10-11,F,1.0,,usa,new york,JFK,40.64,-73.779,2022-12-31,48,0.0,8,1.0,3974.209842999768,1.0,0.0,2.0,4.8625,0.0,900.73
506777,1964-03-10,F,1.0,,usa,tulsa,TUL,36.198,-95.888,2023-01-03,58,0.0,8,1.0,736.0312235620547,2.0,1.0,6.666666666666667,7.393287037037037,1.0,1156.722
507505,1974-05-19,F,1.0,1.0,usa,newark,EWR,40.692,-74.169,2023-01-03,48,0.0,9,2.0,2086.236514545474,1.0,1.0,2.5,7.334722222222222,0.0,3810.1
507531,1999-10-01,F,,,usa,oakland,OAK,37.721,-122.221,2023-01-03,23,0.0,8,1.0,,,,1.75,,0.0,1742.0
